Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
27-03-2020,Monaco,Main territory,,42,41,1,0
27-03-2020,Poland,Main territory,,1389,1366,7,16
27-03-2020,Senegal,Main territory,,119,108,11,0
27-03-2020,Morocco,Main territory,,345,311,11,23
27-03-2020,Iraq,Main territory,,458,296,122,40
27-03-2020,Fiji,Main territory,,5,5,0,0
27-03-2020,Greece,Main territory,,966,886,52,28
27-03-2020,Haiti,Main territory,,8,8,0,0
27-03-2020,Peru,Main territory,,635,548,16,71
27-03-2020,Saint Vincent and the Grenadines,Main territory,,1,1,0,0
27-03-2020,Seychelles,Main territory,,7,7,0,0
27-03-2020,Sri Lanka,Main territory,,106,99,7,0
27-03-2020,Uruguay,Main territory,,238,238,0,0
27-03-2020,Germany,Main territory,,50871,43871,6658,342
27-03-2020,Zimbabwe,Main territory,,5,4,0,1
27-03-2020,Thailand,Main territory,,1136,1034,97,5
27-03-2020,Netherlands,Main territory,,8603,8054,3,546
27-03-2020,Netherlands,Sint Maarten,,3,3,0,0
27-03-2020,Netherlands,Curacao,,8,5,2,1
27-03-2020,Netherlands,Aruba,,33,32,1,0
27-03-2020,Kuwait,Main territory,,225,168,57,0
27-03-2020,Liberia,Main territory,,3,3,0,0
27-03-2020,Sudan,Main territory,,3,2,0,1
27-03-2020,Azerbaijan,Main territory,,165,147,15,3
27-03-2020,Bolivia,Main territory,,61,61,0,0
27-03-2020,Romania,Main territory,,1292,1151,115,26
27-03-2020,Honduras,Main territory,,68,67,0,1
27-03-2020,Madagascar,Main territory,,26,26,0,0
27-03-2020,Austria,Main territory,,7657,7374,225,58
27-03-2020,Luxembourg,Main territory,,1605,1550,40,15
27-03-2020,Bosnia and Herzegovina,Main territory,,237,228,5,4
27-03-2020,Argentina,Main territory,,589,504,72,13
27-03-2020,Dominican Republic,Main territory,,581,558,3,20
27-03-2020,Mozambique,Main territory,,7,7,0,0
27-03-2020,Cuba,Main territory,,80,74,4,2
27-03-2020,Barbados,Main territory,,24,24,0,0
27-03-2020,Denmark,Main territory,,2046,1993,1,52
27-03-2020,Denmark,Greenland,,10,8,2,0
27-03-2020,Denmark,Faroe Islands,,144,90,54,0
27-03-2020,Kosovo,Main territory,,86,84,1,1
27-03-2020,Lebanon,Main territory,,391,356,27,8
27-03-2020,Mongolia,Main territory,,11,11,0,0
27-03-2020,Liechtenstein,Main territory,,56,56,0,0
27-03-2020,Libya,Main territory,,1,1,0,0
27-03-2020,Grenada,Main territory,,7,7,0,0
27-03-2020,Indonesia,Main territory,,1046,913,46,87
27-03-2020,Papua New Guinea,Main territory,,1,1,0,0
27-03-2020,Ireland,Main territory,,2121,2094,5,22
27-03-2020,San Marino,Main territory,,223,198,4,21
27-03-2020,Uganda,Main territory,,23,23,0,0
27-03-2020,Switzerland,Main territory,,12928,11167,1530,231
27-03-2020,Spain,Main territory,,65719,51224,9357,5138
27-03-2020,Mali,Main territory,,11,11,0,0
27-03-2020,Paraguay,Main territory,,52,48,1,3
27-03-2020,Latvia,Main territory,,280,279,1,0
27-03-2020,Laos,Main territory,,6,6,0,0
27-03-2020,Bhutan,Main territory,,3,3,0,0
27-03-2020,Myanmar,Main territory,,8,8,0,0
27-03-2020,Finland,Main territory,,1041,1024,10,7
27-03-2020,Nepal,Main territory,,4,3,1,0
27-03-2020,Singapore,Main territory,,732,547,183,2
27-03-2020,Iceland,Main territory,,890,791,97,2
27-03-2020,Egypt,Main territory,,536,390,116,30
27-03-2020,Andorra,Main territory,,267,263,1,3
27-03-2020,Malta,Main territory,,139,137,2,0
27-03-2020,Costa Rica,Main territory,,263,258,3,2
27-03-2020,Cameroon,Main territory,,91,87,2,2
27-03-2020,Mauritius,Main territory,,94,92,0,2
27-03-2020,Italy,Main territory,,86498,66414,10950,9134
27-03-2020,Ecuador,Main territory,,1595,1556,3,36
27-03-2020,Qatar,Main territory,,562,519,43,0
27-03-2020,Russia,Ярославская обл.,,2,2,0,0
27-03-2020,Russia,Ямало-Ненецкий АО,,0,0,0,0
27-03-2020,Russia,Чукотский АО,,0,0,0,0
27-03-2020,Russia,Чувашия,,1,1,0,0
27-03-2020,Russia,Чечня,,3,3,0,0
27-03-2020,Russia,Челябинская обл.,,5,5,0,0
27-03-2020,Russia,ХМАО – Югра,,4,4,0,0
27-03-2020,Russia,Хакасия,,2,2,0,0
27-03-2020,Russia,Хабаровский край,,5,5,0,0
27-03-2020,Russia,Ульяновская обл.,,1,1,0,0
27-03-2020,Russia,Удмуртия,,4,4,0,0
27-03-2020,Russia,Тюменская обл.,,3,2,1,0
27-03-2020,Russia,Тыва,,0,0,0,0
27-03-2020,Russia,Тульская обл.,,8,8,0,0
27-03-2020,Russia,Томская обл.,,2,2,0,0
27-03-2020,Russia,Тверская обл.,,3,3,0,0
27-03-2020,Russia,Татарстан,,11,11,0,0
27-03-2020,Russia,Тамбовская обл.,,3,3,0,0
27-03-2020,Russia,Ставропольский край,,5,5,0,0
27-03-2020,Russia,Смоленская обл.,,0,0,0,0
27-03-2020,Russia,Северная Осетия,,0,0,0,0
27-03-2020,Russia,Севастополь,,5,5,0,0
27-03-2020,Russia,Свердловская обл.,,20,20,0,0
27-03-2020,Russia,Сахалинская обл.,,0,0,0,0
27-03-2020,Russia,Саха (Якутия),,14,14,0,0
27-03-2020,Russia,Саратовская обл.,,1,1,0,0
27-03-2020,Russia,Санкт-Петербург,,26,21,5,0
27-03-2020,Russia,Самарская обл.,,14,14,0,0
27-03-2020,Russia,Рязанская обл.,,2,2,0,0
27-03-2020,Russia,Ростовская обл.,,2,2,0,0
27-03-2020,Russia,Псковская обл.,,6,6,0,0
27-03-2020,Russia,Приморский край,,2,2,0,0
27-03-2020,Russia,Пермский край,,10,10,0,0
27-03-2020,Russia,Пензенская обл.,,2,2,0,0
27-03-2020,Russia,Орловская обл.,,3,3,0,0
27-03-2020,Russia,Оренбургская обл.,,4,4,0,0
27-03-2020,Russia,Омская обл.,,0,0,0,0
27-03-2020,Russia,Новосибирская обл.,,5,5,0,0
27-03-2020,Russia,Новгородская обл.,,1,1,0,0
27-03-2020,Russia,Нижегородская обл.,,8,7,1,0
27-03-2020,Russia,Ненецкий АО,,0,0,0,0
27-03-2020,Russia,Мурманская обл.,,1,1,0,0
27-03-2020,Russia,Московская обл.,,49,41,8,0
27-03-2020,Russia,Москва,,703,682,18,3
27-03-2020,Russia,Мордовия,,2,2,0,0
27-03-2020,Russia,Марий Эл,,0,0,0,0
27-03-2020,Russia,Магаданская обл.,,0,0,0,0
27-03-2020,Russia,Липецкая обл.,,5,2,3,0
27-03-2020,Russia,Ленинградская обл.,,3,3,0,0
27-03-2020,Russia,Курская обл.,,0,0,0,0
27-03-2020,Russia,Курганская обл.,,1,1,0,0
27-03-2020,Russia,Крым,,14,14,0,0
27-03-2020,Russia,Красноярский край,,8,5,3,0
27-03-2020,Russia,Краснодарский край,,9,9,0,0
27-03-2020,Russia,Костромская обл.,,0,0,0,0
27-03-2020,Russia,Коми,,3,3,0,0
27-03-2020,Russia,Кировская обл.,,8,8,0,0
27-03-2020,Russia,Кемеровская обл.,,3,2,1,0
27-03-2020,Russia,Карелия,,0,0,0,0
27-03-2020,Russia,Карачаево-Черкессия,,0,0,0,0
27-03-2020,Russia,Камчатский край,,0,0,0,0
27-03-2020,Russia,Калужская обл.,,2,2,0,0
27-03-2020,Russia,Калмыкия,,0,0,0,0
27-03-2020,Russia,Калининградская обл.,,8,7,1,0
27-03-2020,Russia,Кабардино-Балкария,,4,4,0,0
27-03-2020,Russia,Иркутская обл.,,0,0,0,0
27-03-2020,Russia,Ингушетия,,0,0,0,0
27-03-2020,Russia,Ивановская обл.,,2,2,0,0
27-03-2020,Russia,Забайкальский край,,1,0,1,0
27-03-2020,Russia,Еврейская АО,,0,0,0,0
27-03-2020,Russia,Дагестан,,1,1,0,0
27-03-2020,Russia,Воронежская обл.,,6,6,0,0
27-03-2020,Russia,Вологодская обл.,,0,0,0,0
27-03-2020,Russia,Волгоградская обл.,,4,4,0,0
27-03-2020,Russia,Владимирская обл.,,0,0,0,0
27-03-2020,Russia,Бурятия,,2,2,0,0
27-03-2020,Russia,Брянская обл.,,2,2,0,0
27-03-2020,Russia,Белгородская обл.,,1,1,0,0
27-03-2020,Russia,Башкортостан,,4,4,0,0
27-03-2020,Russia,Астраханская обл.,,0,0,0,0
27-03-2020,Russia,Архангельская обл.,,3,3,0,0
27-03-2020,Russia,Амурская обл.,,0,0,0,0
27-03-2020,Russia,Алтайский край,,0,0,0,0
27-03-2020,Russia,Алтай,,0,0,0,0
27-03-2020,Russia,Адыгея,,0,0,0,0
27-03-2020,Mauritania,Main territory,,3,3,0,0
27-03-2020,Jamaica,Main territory,,26,23,2,1
27-03-2020,Chad,Main territory,,3,3,0,0
27-03-2020,Timor-Leste,Main territory,,1,1,0,0
27-03-2020,North Macedonia,Main territory,,219,213,3,3
27-03-2020,Canada,Yukon,,3,3,0,0
27-03-2020,Canada,Saskatchewan,,95,95,0,0
27-03-2020,Canada,Recovered,,0,-256,256,0
27-03-2020,Canada,Quebec,,2024,1994,0,30
27-03-2020,Canada,Prince Edward Island,,9,9,0,0
27-03-2020,Canada,Ontario,,994,976,0,18
27-03-2020,Canada,Nunavut,,0,0,0,0
27-03-2020,Canada,Nova Scotia,,90,90,0,0
27-03-2020,Canada,Northwest Territories,,1,1,0,0
27-03-2020,Canada,Newfoundland and Labrador,,102,102,0,0
27-03-2020,Canada,New Brunswick,,45,45,0,0
27-03-2020,Canada,Manitoba,,39,38,0,1
27-03-2020,Canada,British Columbia,,725,711,0,14
27-03-2020,Canada,Alberta,,542,540,0,2
27-03-2020,Afghanistan,Main territory,,91,86,2,3
27-03-2020,Trinidad and Tobago,Main territory,,66,63,1,2
27-03-2020,Angola,Main territory,,4,4,0,0
27-03-2020,Chile,Main territory,,1610,1562,43,5
27-03-2020,Kiribati,Main territory,,0,0,0,0
27-03-2020,Norway,Main territory,,3755,3730,6,19
27-03-2020,Tunisia,Main territory,,227,219,2,6
27-03-2020,Cote d'Ivoire,Main territory,,101,98,3,0
27-03-2020,Congo (Brazzaville),Main territory,,4,4,0,0
27-03-2020,Croatia,Main territory,,586,546,37,3
27-03-2020,New Zealand,Cook Islands,,0,0,0,0
27-03-2020,New Zealand,Main territory,,368,331,37,0
27-03-2020,Cambodia,Main territory,,99,88,11,0
27-03-2020,Zambia,Main territory,,22,22,0,0
27-03-2020,Cabo Verde,Main territory,,5,4,0,1
27-03-2020,Benin,Main territory,,6,6,0,0
27-03-2020,Ghana,Main territory,,137,131,2,4
27-03-2020,Malaysia,Main territory,,2161,1876,259,26
27-03-2020,Kazakhstan,Main territory,,150,146,3,1
27-03-2020,Slovenia,Main territory,,632,613,10,9
27-03-2020,Taiwan,Main territory,,267,236,29,2
27-03-2020,Algeria,Main territory,,409,354,29,26
27-03-2020,Dominica,Main territory,,11,11,0,0
27-03-2020,Eritrea,Main territory,,6,6,0,0
27-03-2020,Namibia,Main territory,,8,6,2,0
27-03-2020,West Bank and Gaza,Main territory,,91,73,17,1
27-03-2020,Pakistan,Main territory,,1373,1339,23,11
27-03-2020,Somalia,Main territory,,3,3,0,0
27-03-2020,Armenia,Main territory,,329,300,28,1
27-03-2020,Belize,Main territory,,2,2,0,0
27-03-2020,Jordan,Main territory,,235,216,18,1
27-03-2020,Nicaragua,Main territory,,2,1,0,1
27-03-2020,Cyprus,Main territory,,162,142,15,5
27-03-2020,Gabon,Main territory,,7,6,0,1
27-03-2020,Bulgaria,Main territory,,293,281,9,3
27-03-2020,Japan,Main territory,,1468,1047,372,49
27-03-2020,Bahrain,Main territory,,466,235,227,4
27-03-2020,United Arab Emirates,Main territory,,405,351,52,2
27-03-2020,Gambia,Main territory,,3,2,0,1
27-03-2020,Bahamas,Main territory,,10,9,1,0
27-03-2020,Uzbekistan,Main territory,,88,82,5,1
27-03-2020,Panama,Main territory,,674,663,2,9
27-03-2020,Georgia,Main territory,,83,69,14,0
27-03-2020,Ukraine,Main territory,,310,300,5,5
27-03-2020,Brazil,Main territory,,3417,3319,6,92
27-03-2020,Guinea-Bissau,Main territory,,2,2,0,0
27-03-2020,Tanzania,Main territory,,13,12,1,0
27-03-2020,Australia,Western Australia,,231,228,1,2
27-03-2020,Australia,Victoria,,574,400,171,3
27-03-2020,Australia,Tasmania,,47,44,3,0
27-03-2020,Australia,South Australia,,257,251,6,0
27-03-2020,Australia,Queensland,,555,546,8,1
27-03-2020,Australia,Northern Territory,,12,12,0,0
27-03-2020,Australia,New South Wales,,1405,1394,4,7
27-03-2020,Australia,Australian Capital Territory,,62,61,1,0
27-03-2020,Kyrgyzstan,Main territory,,58,58,0,0
27-03-2020,Equatorial Guinea,Main territory,,12,12,0,0
27-03-2020,Saint Lucia,Main territory,,3,2,1,0
27-03-2020,Colombia,Main territory,,539,523,10,6
27-03-2020,Albania,Main territory,,186,147,31,8
27-03-2020,El Salvador,Main territory,,13,13,0,0
27-03-2020,Guinea,Main territory,,8,8,0,0
27-03-2020,Venezuela,Main territory,,107,75,31,1
27-03-2020,Guatemala,Main territory,,28,23,4,1
27-03-2020,Serbia,Main territory,,457,456,0,1
27-03-2020,Montenegro,Main territory,,82,81,0,1
27-03-2020,Vietnam,Main territory,,163,143,20,0
27-03-2020,India,Main territory,,887,794,73,20
27-03-2020,Bangladesh,Main territory,,48,32,11,5
27-03-2020,Holy See,Main territory,,4,4,0,0
27-03-2020,Iran,Main territory,,32332,18821,11133,2378
27-03-2020,Czechia,Main territory,,2279,2259,11,9
27-03-2020,Oman,Main territory,,131,108,23,0
27-03-2020,Israel,Main territory,,3421,3340,69,12
27-03-2020,Djibouti,Main territory,,12,12,0,0
27-03-2020,Eswatini,Main territory,,9,9,0,0
27-03-2020,France,Main territory,,32609,24915,5700,1994
27-03-2020,France,St Martin,,11,11,0,0
27-03-2020,France,Saint Barthelemy,,5,5,0,0
27-03-2020,France,Reunion,,145,144,1,0
27-03-2020,France,New Caledonia,,15,15,0,0
27-03-2020,France,Mayotte,,50,50,0,0
27-03-2020,France,Martinique,,81,80,0,1
27-03-2020,France,Guadeloupe,,73,72,0,1
27-03-2020,France,French Polynesia,,30,30,0,0
27-03-2020,France,French Guiana,,28,22,6,0
27-03-2020,China,Other,,0,0,0,0
27-03-2020,China,Zhejiang,,1247,24,1222,1
27-03-2020,China,Yunnan,,180,6,172,2
27-03-2020,China,Xinjiang,,76,0,73,3
27-03-2020,China,Tibet,,1,0,1,0
27-03-2020,China,Tianjin,,155,19,133,3
27-03-2020,China,Sichuan,,548,9,536,3
27-03-2020,China,Shanxi,,135,2,133,0
27-03-2020,China,Shanghai,,468,129,334,5
27-03-2020,China,Shandong,,772,13,752,7
27-03-2020,China,Shaanxi,,253,8,242,3
27-03-2020,China,Qinghai,,18,0,18,0
27-03-2020,China,Ningxia,,75,0,75,0
27-03-2020,China,Macau,,33,23,10,0
27-03-2020,China,Liaoning,,128,2,124,2
27-03-2020,China,Jilin,,95,2,92,1
27-03-2020,China,Jiangxi,,936,1,934,1
27-03-2020,China,Jiangsu,,641,10,631,0
27-03-2020,China,Inner Mongolia,,92,17,74,1
27-03-2020,China,Hunan,,1018,0,1014,4
27-03-2020,China,Hubei,,67801,2895,61732,3174
27-03-2020,China,Hong Kong,,519,405,110,4
27-03-2020,China,Henan,,1275,3,1250,22
