Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
01-04-2020,Monaco,Main territory,,55,52,2,1
01-04-2020,Poland,Main territory,,2554,2464,47,43
01-04-2020,Senegal,Main territory,,190,144,45,1
01-04-2020,Morocco,Main territory,,654,586,29,39
01-04-2020,Iraq,Main territory,,728,494,182,52
01-04-2020,Fiji,Main territory,,5,5,0,0
01-04-2020,Greece,Main territory,,1415,1313,52,50
01-04-2020,Haiti,Main territory,,15,14,1,0
01-04-2020,Peru,Main territory,,1323,768,394,161
01-04-2020,Saint Vincent and the Grenadines,Main territory,,1,0,1,0
01-04-2020,Seychelles,Main territory,,10,10,0,0
01-04-2020,Sri Lanka,Main territory,,146,122,21,3
01-04-2020,Uruguay,Main territory,,338,295,41,2
01-04-2020,Germany,Main territory,,77872,58252,18700,920
01-04-2020,Zimbabwe,Main territory,,8,7,0,1
01-04-2020,Thailand,Main territory,,1771,1343,416,12
01-04-2020,Netherlands,Main territory,,13614,12191,250,1173
01-04-2020,Netherlands,Sint Maarten,,16,9,6,1
01-04-2020,Netherlands,Curacao,,11,7,3,1
01-04-2020,Netherlands,Aruba,,55,54,1,0
01-04-2020,Kuwait,Main territory,,317,237,80,0
01-04-2020,Liberia,Main territory,,6,6,0,0
01-04-2020,Sudan,Main territory,,7,3,2,2
01-04-2020,Azerbaijan,Main territory,,359,328,26,5
01-04-2020,Bolivia,Main territory,,115,107,1,7
01-04-2020,Romania,Main territory,,2460,2116,252,92
01-04-2020,Honduras,Main territory,,172,159,3,10
01-04-2020,Madagascar,Main territory,,57,57,0,0
01-04-2020,Austria,Main territory,,10711,9129,1436,146
01-04-2020,Luxembourg,Main territory,,2319,2210,80,29
01-04-2020,Bosnia and Herzegovina,Main territory,,459,427,19,13
01-04-2020,Argentina,Main territory,,1054,778,248,28
01-04-2020,Botswana,Main territory,,4,3,0,1
01-04-2020,Dominican Republic,Main territory,,1284,1218,9,57
01-04-2020,Mozambique,Main territory,,10,10,0,0
01-04-2020,Cuba,Main territory,,212,194,12,6
01-04-2020,Barbados,Main territory,,34,34,0,0
01-04-2020,Denmark,Main territory,,3107,2109,894,104
01-04-2020,Denmark,Greenland,,10,8,2,0
01-04-2020,Denmark,Faroe Islands,,173,98,75,0
01-04-2020,Kosovo,Main territory,,125,114,10,1
01-04-2020,Lebanon,Main territory,,479,422,43,14
01-04-2020,Mongolia,Main territory,,14,12,2,0
01-04-2020,Liechtenstein,Main territory,,68,68,0,0
01-04-2020,Libya,Main territory,,10,10,0,0
01-04-2020,Grenada,Main territory,,9,9,0,0
01-04-2020,Indonesia,Main territory,,1677,1417,103,157
01-04-2020,Papua New Guinea,Main territory,,1,1,0,0
01-04-2020,Ireland,Main territory,,3447,3357,5,85
01-04-2020,San Marino,Main territory,,236,197,13,26
01-04-2020,Uganda,Main territory,,44,44,0,0
01-04-2020,Switzerland,Main territory,,17768,14313,2967,488
01-04-2020,Spain,Main territory,,104118,72084,22647,9387
01-04-2020,Mali,Main territory,,31,28,0,3
01-04-2020,Paraguay,Main territory,,69,65,1,3
01-04-2020,Latvia,Main territory,,446,445,1,0
01-04-2020,Laos,Main territory,,10,10,0,0
01-04-2020,Bhutan,Main territory,,4,4,0,0
01-04-2020,Myanmar,Main territory,,15,14,0,1
01-04-2020,Finland,Main territory,,1446,1419,10,17
01-04-2020,Nepal,Main territory,,5,4,1,0
01-04-2020,Singapore,Main territory,,1000,752,245,3
01-04-2020,Iceland,Main territory,,1220,993,225,2
01-04-2020,Egypt,Main territory,,779,548,179,52
01-04-2020,Andorra,Main territory,,390,366,10,14
01-04-2020,Malta,Main territory,,188,186,2,0
01-04-2020,Costa Rica,Main territory,,375,369,4,2
01-04-2020,Cameroon,Main territory,,233,217,10,6
01-04-2020,Mauritius,Main territory,,161,155,0,6
01-04-2020,Italy,Main territory,,110574,80572,16847,13155
01-04-2020,Ecuador,Main territory,,2748,2597,58,93
01-04-2020,Qatar,Main territory,,835,762,71,2
01-04-2020,Russia,Ярославская обл.,,3,2,1,0
